longitud_onda,intensidad
3872.64739990234,50.6446037581652
3872.85278320313,50.44257356694
3873.05816650391,50.2212783838805
3873.26324462891,56.3423887481432
3873.46862792969,53.354363014913
3873.67340087891,51.6937280204472
3873.87847900391,57.3432337749022
3874.08355712891,53.2380766357922
3874.28833007813,62.1204316194068
3874.49310302734,62.2767288382393
3874.69787597656,85.6741329039233
3874.90264892578,86.5063955416199
3875.10711669922,62.8296732414008
3875.31158447266,53.957414572852
3875.51574707031,60.7964416933395
3875.71990966797,67.9537653639824
3875.92407226563,54.6346847513568
3876.1279296875,53.3401038935524
3876.33209228516,51.4126413822527
3876.53625488281,53.8050602611226
3876.73980712891,53.2906846067347
3876.94366455078,75.5010663901503
3877.14721679688,85.7017878065089
3877.35107421875,97.3480231623274
3877.55432128906,90.1379237568126
3877.75787353516,104.110972143427
3877.96081542969,92.480893541977
3878.16375732422,106.722192150905
3878.36730957031,111.040864964971
3878.57025146484,80.5904223101951
3878.77319335938,60.3240311291013
3878.97583007813,60.1928024473071
3879.17846679688,47.4874727278618
3879.38140869141,57.1360532123963
3879.58404541016,49.7841814995721
3879.78637695313,52.3084310024606
3879.98870849609,49.4931133728831
3880.19104003906,46.8611742340884
3880.39337158203,52.9670671129283
3880.59539794922,53.9319462690309
3880.79742431641,52.0849477772113
3880.99945068359,53.8090150965515
3881.201171875,56.8066495290801
3881.40289306641,55.4550443274305
3881.60491943359,64.794604818112
3881.806640625,63.8306365324796
3882.00775146484,64.6303842016298
3882.20916748047,61.825653932433
3882.41058349609,63.6218354822071
3882.61169433594,59.8275932945088
3882.81280517578,56.7305803634416
3883.01391601563,57.6094952734203
3883.21502685547,57.0893656176724
3883.41583251953,52.8774496510928
3883.61663818359,57.0702547787303
3883.81744384766,57.0709804949902
3884.01794433594,55.4310327115578
3884.21844482422,55.3284191646866
3884.41864013672,61.6727705364838
3884.61944580078,68.3078115136737
3884.81964111328,70.5156253802631
3885.01953125,104.242161333059
3885.2197265625,113.154422020445
3885.41961669922,86.8394758268582
3885.61981201172,99.2217061755472
3885.81970214844,135.573290914329
3886.01959228516,167.238713706769
3886.21917724609,96.3636598533621
3886.41845703125,65.9896002011044
3886.61804199219,66.5372732398779
3886.81701660156,72.508063926621
3887.0166015625,61.949480016232
3887.21588134766,54.3841925405186
3887.41485595703,52.0084773977596
3887.61413574219,59.187150694173
3887.81280517578,65.5604244795082
3888.01177978516,75.8243321128857
3888.21044921875,77.8347803931439
3888.40911865234,65.0938842050509
3888.60748291016,64.4857028572455
3888.80615234375,66.186142593539
3889.00451660156,61.8464073376646
3889.20288085938,71.3864611845236
3889.40124511719,71.9137790161085
3889.59930419922,91.0834935750695
3889.79736328125,115.73019239747
3889.99542236328,155.904526631945
3890.19348144531,109.911177928331
3890.39093017578,77.22891394133
3890.58837890625,75.2546213518047
3890.7861328125,82.2664580461483
3890.98388671875,105.744773057036
3891.18133544922,114.231053647645
3891.37847900391,71.1921401153588
3891.57592773438,66.1954854002336
3891.77307128906,68.0871176396774
3891.96990966797,58.8944651565105
3892.16674804688,63.0710969662329
3892.36358642578,62.9062104994448
3892.56042480469,72.4462491832239
3892.75726318359,60.0552904838112
3892.9541015625,61.2805302476334
3893.15032958984,65.9499745772938
3893.34686279297,63.3287493968826
3893.54339599609,58.6177248450273
3893.73962402344,60.9938012388366
3893.93585205078,64.1851881343458
3894.13208007813,59.1513420870132
3894.32800292969,66.9031734145969
3894.52362060547,67.9755558258613
3894.71954345703,64.9869627231189
3894.91516113281,65.3345444221455
3895.11108398438,79.1523686023328
3895.30639648438,89.6072094424834
3895.50201416016,84.0480860605479
3895.69763183594,70.4101809533707
3895.89263916016,69.3392749697774
3896.08795166016,73.0932590530489
3896.28295898438,67.3960623653632
3896.47796630859,61.6396406912865
3896.67266845703,61.6508411821437
3896.86767578125,63.063372078187
3897.06237792969,65.2071893741813
3897.25708007813,61.5945791447032
3897.45178222656,77.3594750388305
3897.64617919922,74.5003618355571
3897.84057617188,73.2340598040688
3898.03497314453,64.0850314011118
3898.22937011719,68.6444324889041
3898.42346191406,67.686980684243
3898.61724853516,74.8231781753769
3898.81134033203,83.8407434311601
3899.00482177734,91.3188586303909
3899.19891357422,95.5378787762377
3899.39270019531,120.66718192853
3899.58618164063,107.519556296091
3899.77966308594,102.761031690595
3899.97344970703,117.267344296967
3900.16662597656,156.960883014674
3900.35949707031,170.565769983022
3900.55267333984,134.485065975017
3900.74554443359,98.7825174221442
3900.93872070313,83.6731585664728
3901.13159179688,80.603249893901
3901.32446289063,82.1593768979769
3901.51733398438,76.840163891965
3901.70989990234,89.65842748878
3901.90246582031,118.658035352369
3902.0947265625,97.927506305597
3902.28729248047,81.3086264366356
3902.47924804688,93.6052692027781
3902.67150878906,97.2892133864073
3902.86346435547,86.9354124609258
3903.05572509766,70.0599331871232
3903.24768066406,62.1783125830127
3903.43933105469,63.4575646823711
3903.63098144531,66.1968478181216
3903.82263183594,70.879853087975
3904.01428222656,63.5944856778356
3904.20562744141,74.2461552560941
3904.39697265625,89.517918426956
3904.58801269531,87.9169986412269
3904.77935791016,73.5110885364675
3904.97039794922,65.2332922852393
3905.16143798828,74.8885273282152
3905.35247802734,76.0146491326893
3905.54321289063,68.9434713478728
3905.73394775391,70.514196218159
3905.92468261719,75.4477815835661
3906.11541748047,68.3361388216303
3906.30584716797,73.4907697066924
3906.49566650391,65.41012797956
3906.68640136719,64.7869685354451
3906.87652587891,69.2016338704161
3907.06634521484,54.3502186158434
3907.25646972656,64.4716876944378
3907.4462890625,63.4689028593835
3907.63641357422,64.6035381571629
3907.82623291016,59.423392911654
3908.01605224609,61.6954755181807
3908.20526123047,62.4150440846202
3908.39477539063,63.6988436489466
3908.58428955078,57.4106267037814
3908.77319335938,63.2866834021815
3908.96240234375,68.7153682476861
3909.15161132813,66.3477522956178
3909.3408203125,66.0598748315502
3909.53002929688,72.4168528527694
3909.71862792969,70.7667224447397
3909.90753173828,65.9601621959015
3910.09613037109,67.026435615808
3910.28472900391,60.330180400731
3910.47302246094,59.3499594777985
3910.66131591797,57.7314570669048
3910.84991455078,65.2294753403933
3911.03790283203,63.5351703095872
3911.22619628906,61.7079246452757
3911.41418457031,67.2140514291218
3911.60217285156,70.1120782444621
3911.79016113281,64.5292632038659
3911.97784423828,70.2237915281658
3912.16522216797,69.8490561708834
3912.35290527344,66.22154217774
3912.54028320313,65.6176675029919
3912.72766113281,76.5339070848085
3912.9150390625,79.4659534476878
3913.10272216797,92.795784793255
3913.28948974609,84.5747062823204
3913.4765625,81.1669169057203
3913.66363525391,82.6825948378354
3913.85070800781,84.160587079253
3914.03747558594,80.8255167289854
3914.22424316406,75.8715255369989
3914.41070556641,74.6109450891715
3914.59686279297,68.6005225258509
3914.78332519531,70.1339677055871
3914.97009277344,70.7550370253512
3915.15594482422,68.2387087799522
3915.34240722656,79.9362770544117
3915.52825927734,87.5661020999445
3915.71441650391,86.6287471714034
3915.90026855469,78.8114602841099
3916.08581542969,77.4573613193041
3916.27166748047,77.5708128809446
3916.45690917969,71.9798445024751
3916.64276123047,74.0156112179578
3916.82830810547,69.9046671143033
3917.01354980469,73.6518924573208
3917.19879150391,68.5244001647165
3917.38372802734,73.611927455307
3917.56927490234,77.6381678702011
3917.75421142578,71.1336532914657
3917.93914794922,75.3116068092806
3918.12377929688,75.718980919949
3918.30841064453,74.4037569471884
3918.49304199219,75.3389897564478
3918.67736816406,74.810619459979
3918.86199951172,71.1788862346793
3919.04632568359,76.3543476946217
3919.23065185547,75.3149452294539
3919.41467285156,78.3399631310028
3919.59899902344,85.0483746172757
3919.78271484375,91.4885171480355
3919.96643066406,97.3651360012419
3920.15045166016,86.3633636307092
3920.33416748047,74.3063349158506
3920.51788330078,83.1623321924221
3920.70129394531,82.1975265266062
3920.88500976563,84.3750597870494
3921.06811523438,85.0500158077558
3921.25152587891,84.5035991308721
3921.43493652344,96.2131346411972
3921.61773681641,95.4094465347276
3921.80084228516,86.7131611012125
3921.98333740234,84.1558090439039
3922.16644287109,94.906714799451
3922.34924316406,99.8491665491053
3922.53173828125,111.167807255723
3922.71453857422,107.908501058279
3922.89703369141,87.1721711629361
3923.07922363281,84.7068620336185
3923.26141357422,88.0295007840193
3923.44360351563,89.2223832073108
3923.62548828125,93.3888620122246
3923.80767822266,92.8302941389828
3923.98956298828,88.6394156857889
3924.17114257813,100.255034981202
3924.35302734375,102.036378452776
3924.53491210938,87.8778039207167
3924.71618652344,88.8878589776964
3924.89807128906,91.3525057141501
3925.07904052734,88.6349540984223
3925.26062011719,89.4367034543153
3925.44158935547,98.2773396682964
3925.62286376953,91.9229892293774
3925.80383300781,87.1280393312368
3925.98449707031,94.5164311167651
3926.16516113281,101.206726347875
3926.34613037109,99.0931949417913
3926.52679443359,97.4996004376165
3926.70745849609,96.62167065288
3926.88781738281,102.456244370538
3927.06817626953,107.899620012814
3927.24853515625,103.461003594209
3927.42858886719,125.181582259671
3927.60864257813,141.077925214234
3927.78869628906,124.674436336552
3927.96875,107.098178486804
3928.14849853516,108.410349772638
3928.32824707031,116.920832311458
3928.50799560547,117.072549691517
3928.68774414063,121.908663362008
3928.86688232422,130.909162589294
3929.04632568359,145.976982803909
3929.22546386719,161.807360201842
3929.40490722656,151.45900693834
3929.58374023438,149.718940707275
3929.76287841797,142.360737151672
3929.94171142578,154.089451312292
3930.12054443359,149.156568627246
3930.29937744141,127.790049360397
3930.47790527344,124.619776947645
3930.65643310547,124.703570283652
3930.83526611328,122.95403545168
3931.01348876953,128.221857347919
3931.19140625,129.459379274356
3931.36962890625,132.754381326366
3931.5478515625,141.745151073211
3931.72576904297,140.229221409527
3931.90399169922,142.934911832221
3932.08160400391,165.101499314135
3932.25952148438,174.272334239822
3932.43713378906,199.134167427239
3932.61474609375,217.413933711623
3932.79205322266,248.727841622903
3932.96966552734,296.71291141573
3933.14666748047,369.108471160489
3933.32366943359,474.989311400079
3933.5009765625,373.430821228282
3933.67797851563,238.532357474721
3933.85498046875,216.317088794717
3934.03167724609,193.260989479724
3934.20867919922,189.229346598582
3934.38537597656,195.216844963655
3934.56176757813,191.193901863578
3934.73815917969,187.33149027076
3934.91455078125,194.594849616245
3935.09063720703,194.724802523355
3935.26672363281,192.578088154098
3935.44281005859,201.146859815853
3935.61889648438,200.623459465076
3935.79528808594,208.286005697491
3935.97106933594,212.760799688168
3936.14685058594,213.010051054993
3936.32232666016,225.759521231416
3936.49780273438,221.286710820289
3936.67327880859,233.860087759011
3936.84844970703,244.816859765234
3937.02392578125,251.106401043879
3937.19879150391,266.410869955508
3937.37426757813,274.07368162216
3937.54943847656,280.598815580621
3937.72399902344,293.453702572474
3937.89916992188,310.327933401379
3938.07373046875,327.755063191236
3938.24859619141,343.833080457837
3938.42254638672,355.419948239758
3938.59741210938,367.63685202319
3938.77166748047,395.594660074646
3938.94592285156,422.155330816237
3939.11987304688,445.626672438933
3939.29443359375,472.049117048
3939.46838378906,495.624699117572
3939.64233398438,533.897882343352
3939.81597900391,568.814137927927
3939.98992919922,629.603590423499
3940.16357421875,671.424324594987
3940.33721923828,726.196384188431
3940.51025390625,805.347175475155
3940.68359375,893.237975163028
3940.85693359375,999.748686267562
3941.02996826172,1109.25141547167
3941.20330810547,1268.21429962108
3941.37634277344,1454.71540374434
3941.54907226563,1708.79514919065
3941.72210693359,2006.62293172331
3941.89483642578,2433.37583382932
3942.06726074219,2958.5198590194
3942.23999023438,3678.23857753735
3942.412109375,4679.76311123885
3942.58453369141,5883.42054356073
3942.75695800781,7392.13770408973
3942.92907714844,9314.99506217557
3943.10119628906,11725.5675171738
3943.27331542969,14591.7752830465
3943.44512939453,17654.9893846431
3943.61694335938,18807.429778459
3943.78875732422,19264.0190577139
3943.96026611328,19250.9770249592
3944.13177490234,16039.8138652639
3944.30328369141,12553.8833703167
3944.47448730469,9993.79197202494
3944.64599609375,8071.73838177236
3944.81719970703,6662.74247112674
3944.98809814453,5506.04928144338
3945.15899658203,4595.09454112482
3945.33020019531,3893.33850876988
3945.50079345703,3321.05973474356
3945.67138671875,2871.96673309813
3945.84197998047,2531.29052002786
3946.01257324219,2212.10781672227
3946.18316650391,1962.69318304275
3946.35345458984,1782.79568308391
3946.52374267578,1596.13063572534
3946.69372558594,1454.45750098179
3946.86401367188,1301.69031402537
3947.03369140625,1201.89661660013
3947.20397949219,1122.19450580159
3947.37365722656,1052.60168639912
3947.54302978516,957.188600057916
3947.71270751953,908.225893862829
3947.88238525391,828.999160761979
3948.0517578125,800.158041727292
3948.22113037109,786.985422320287
3948.39050292969,746.155654823649
3948.5595703125,693.084633509688
3948.72863769531,637.922469087675
3948.89770507813,606.7119581579
3949.06616210938,585.300556346935
3949.23492431641,555.290985458823
3949.40399169922,532.139668064079
3949.57244873047,520.110308856613
3949.74090576172,509.39507366559
3949.90936279297,494.034754049055
3950.07781982422,476.328352013922
3950.24597167969,469.821292845631
3950.41442871094,460.513432256594
3950.58227539063,446.296529183972
3950.75012207031,443.252363853821
3950.91827392578,431.046771944641
3951.08581542969,429.439582207151
3951.25335693359,415.247541845332
3951.4208984375,418.149652392594
3951.58843994141,416.337509601079
3951.75598144531,414.438072788546
3951.92321777344,415.053096325931
3952.09045410156,403.197252058668
3952.25769042969,406.412211487167
3952.42492675781,404.877604505055
3952.59155273438,411.878112820896
3952.75817871094,407.470782332807
3952.92510986328,411.957167901274
3953.09173583984,410.586849761903
3953.25836181641,408.456460141779
3953.42498779297,422.462138827827
3953.59161376953,423.075000924436
3953.75762939453,426.703269492458
3953.92395019531,430.597630480522
3954.08996582031,450.972148600722
3954.25598144531,465.69576222226
3954.42230224609,466.079576030723
3954.58770751953,482.124644248909
3954.75341796875,495.945575465736
